team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Siena,Canisius,166,342,351,284,2026-02-01,away,W,78,63,70.1853321625347,51.4999826057742,130,103.27868852459,130.228927622438,98.1862294546885,60,61,53.893811032536,52.4513293684841,#FFC780,#FFFAF5
Siena,Iona,166,237,271,203,2026-02-05,home,W,79,72,77.2124071344625,72,116.176470588235,107.462686567164,116.545619108875,110.091976831332,68,67,66.250801810347,65.3998611636417,#FFE9CE,#BFD7EC
Siena,Saint Peter's,166,219,264,174,2026-02-07,away,L,65,70,59.7894407054987,67.5773308276472,97.0149253731343,106.060606060606,94.4239740075969,107.398477747594,67,66,63.3201910149305,62.9220564806011,#C2D9ED,#CFE1F1
Siena,Quinnipiac,166,201,235,161,2026-02-13,home,L,62,74,56.6105393313275,69.4353329663058,91.1764705882353,108.823529411765,88.0229202799034,107.681296779457,68,68,64.3134074071981,64.4822592622719,#A6C8E5,#CDE0F0
Siena,Marist,166,183,309,56,2026-02-15,away,W,67,63,65.016169929996,50.4862378167804,101.515151515152,95.4545454545455,103.907953589454,84.7850330586068,66,66,62.5709271369915,59.5461675197818,#ECF3F9,#FFCD8E
Siena,Merrimack,166,171,224,125,2026-02-20,away,L,72,79,70.071042914216,75.6561621078936,114.285714285714,125.396825396825,115.737317764416,123.683621500174,63,63,60.5431716128465,61.1691032250275,#FFEBD3,#6EA5D5
Siena,Saint Peter's,166,219,264,174,2026-02-22,home,W,72,63,67.4804031716961,47.3277638698792,120,103.27868852459,124.915258025593,90.8346889802761,60,61,54.0209452698489,52.1031826069839,#FFD49E,#FFE2BD
Siena,Fairfield,166,246,240,249,2026-02-27,away,L,58,72,41.7220011880456,62.4846299046974,84.0579710144928,105.882352941176,73.6774026710141,110.120275948644,69,68,56.6279478856544,56.7421661146562,#67A1D3,#BFD7EC
Siena,Rider,166,356,343,350,2026-03-01,home,W,76,61,71.6978032915746,61,116.923076923077,93.8461538461538,116.498035213484,97.9740708700351,65,65,61.5442167416709,62.2613712570114,#FFE9CE,#FFFAF4
Siena,Mount St. Mary's,166,252,320,146,2026-03-07,neutral,W,63,58,61,58,101.612903225806,95.0819672131148,100,95.0819672131148,62,61,61,61,#DBE9F4,#FFF0DE
Siena,Fairfield,166,246,240,249,2026-03-08,neutral,W,76,61,67.5662062338669,56.4436772324706,118.75,95.3125,117.10135407884,98.0097726172833,64,64,57.6989111401539,57.5898461196074,#FFE8CB,#FFFAF4
Siena,Merrimack,166,171,224,125,2026-03-10,neutral,W,64,54,57.8945688960861,50.1124869359009,101.587301587302,84.375,98.8853762064098,84.705588978361,63,64,58.5471493532462,59.16077975528,#D6E6F3,#FFCD8E
