team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Texas A&M,Mississippi State,41,89,87,118,2026-01-21,home,W,88,68,79.0653132344242,59.7184702103956,125.714285714286,95.7746478873239,123.729262464611,92.0141005541278,70,71,63.9018706322914,64.9014334224415,#FFFBF7,#FFD197
Texas A&M,South Carolina,41,99,107,116,2026-01-24,home,W,92,69,66.0031257284046,36.8476522444588,131.428571428571,97.1830985915493,133.618831585507,76.5737985681145,70,71,49.3965745286188,48.1204445038492,#FFD8A7,#FF9D22
Texas A&M,Georgia,41,29,19,61,2026-01-31,away,W,92,77,86.1727313260026,73.9062870920381,121.052631578947,101.315789473684,122.930152779392,105.153497397647,76,76,70.0989377932742,70.2841930331188,#FFFEFE,#FFFDFB
Texas A&M,Alabama,41,17,5,53,2026-02-04,away,L,97,100,97,100,122.784810126582,126.582278481013,122.784810126582,126.582278481013,79,79,79,79,#FEFEFE,#83B2DB
Texas A&M,Florida,41,4,9,6,2026-02-07,home,L,67,86,30.4021849060711,58.1688706342701,91.7808219178082,119.444444444444,61.8760254926679,115.642298740977,73,72,49.1340299639538,50.3006869178211,#5294CD,#C3DAED
Texas A&M,Missouri,41,49,41,77,2026-02-11,home,L,85,86,85,86,130.769230769231,132.307692307692,130.769230769231,132.307692307692,65,65,65,65,#FFE2BE,#619DD1
Texas A&M,Vanderbilt,41,14,7,31,2026-02-14,away,L,69,82,60.1405656626897,74.1937577890778,98.5714285714286,117.142857142857,95.3052436331225,114.385379273836,70,70,63.1031025891931,64.862973100312,#5294CD,#CBDEF0
Texas A&M,Ole Miss,41,58,78,49,2026-02-18,home,W,80,77,80,77,112.676056338028,110,112.676056338028,110,71,70,71,70,#BFD7EC,#E4EEF7
Texas A&M,Oklahoma,41,33,15,108,2026-02-21,away,W,75,71,75,71,115.384615384615,110.9375,116.347593232401,110.9375,65,64,64.4620124201365,64,#D6E5F3,#DFEBF5
Texas A&M,Arkansas,41,15,6,45,2026-02-25,away,L,84,99,74.210749600299,89.6521606033338,107.692307692308,128.571428571429,105.36181831601,127.579870602606,78,77,70.4341959795339,70.2713995396561,#91BBDF,#7DAED9
Texas A&M,Texas,41,34,18,96,2026-02-28,home,L,70,76,62.0295247821573,69.9752795313061,100,108.571428571429,93.9110632301089,105.263557917705,70,70,66.0513497011181,66.4762629304365,#5294CD,#FFFDFC
Texas A&M,Kentucky,41,25,36,21,2026-03-03,home,W,96,85,83.6192147987004,67.4705507378668,126.315789473684,111.842105263158,124.971968656509,102.173749408622,76,76,66.9103765409439,66.0351128625347,#FFF7ED,#FFF3E5
Texas A&M,LSU,41,79,48,132,2026-03-07,away,W,94,91,94,91,100,95.7894736842105,100,95.7894736842105,94,95,94,95,#6FA6D5,#FFDEB4
Texas A&M,Oklahoma,41,33,15,108,2026-03-12,neutral,L,63,83,52.7948147395231,72.9357766535352,96.9230769230769,127.692307692308,95.7462363194426,131.339229863083,65,65,55.1403551397898,55.5323620593547,#5595CD,#67A1D3
