team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Akron,Central Michigan,62,264,228,289,2026-01-06,home,W,82,69,73.2545296514359,53.9632059367407,115.492957746479,95.8333333333333,115.539896816134,86.4854248382491,71,72,63.4019344573337,62.3957227910556,#EDF3F9,#FFEAD1
Akron,Bowling Green,62,161,223,106,2026-01-09,away,W,77,67,71.3157097740958,61.4952107821798,104.054054054054,91.7808219178082,103.171839987682,90.0496654385049,74,73,69.12323147732,68.2903267688152,#B2CFE8,#FFF0DF
Akron,Ball State,62,262,314,179,2026-01-13,home,W,87,77,78.8895080440189,56.8186523281715,126.086956521739,111.594202898551,129.531736591021,97.0468110954855,69,69,60.9036133693646,58.547675793558,#FFE3C0,#FFFCFA
Akron,Western Michigan,62,283,220,317,2026-01-17,home,W,104,89,96.2217557177949,80.9165103057551,150.724637681159,127.142857142857,152.686679052726,128.786116410491,69,70,63.0190900180413,62.8301501443237,#FFA431,#A4C6E4
Akron,Buffalo,62,228,142,310,2026-01-20,away,W,82,63,64.7308068568423,37.5989027228578,115.492957746479,88.7323943661972,117.934957966742,72.3411381339916,71,71,54.8868698245491,51.9744417805764,#F8FAFD,#FFD29B
Akron,Ohio,62,215,152,283,2026-01-23,away,W,86,65,78.0316398751792,57.2433414369949,117.808219178082,87.8378378378378,118.77375057722,89.1206789432906,73,74,65.6977147694327,64.231267216243,#FCFDFE,#FFEFDB
Akron,Toledo,62,135,90,223,2026-01-27,home,W,91,81,86.1191380453798,78.4475947465618,126.388888888889,110.958904109589,124.748615917572,113.482407984274,72,73,69.0341431140874,69.1275380386998,#FFF0DD,#D1E3F1
Akron,Kent State,62,151,133,186,2026-01-30,home,W,69,52,59.8999267598585,41.0781679938045,100,74.2857142857143,100.554335419145,68.8677528524143,69,70,59.5697107540667,59.6478994774758,#A5C7E5,#FFCC8D
Akron,Eastern Michigan,62,272,310,204,2026-02-03,away,W,66,64,66,64,94.2857142857143,92.7536231884058,94.2857142857143,92.7536231884058,70,69,70,69,#88B5DC,#FFF5E9
Akron,Troy,62,109,119,128,2026-02-07,away,L,69,79,64.868191018988,77.0328379643266,107.8125,121.538461538462,105.770988330965,122.236624222099,64,65,61.3289069551005,63.0194415581709,#BED7EC,#B7D2EA
Akron,Massachusetts,62,197,168,230,2026-02-13,home,W,99,92,96.3269997500966,84.041639846495,125.316455696203,116.455696202532,127.237222247342,113.642647505488,79,79,75.7066195321698,73.9525536330332,#FFE9CE,#D1E2F1
Akron,Western Michigan,62,283,220,317,2026-02-17,away,W,90,73,79.5640396929272,59.1465059462211,132.352941176471,105.797101449275,129.260356564572,97.9977124129721,68,69,61.5533190589499,60.354986345979,#FFE4C1,#FFFEFD
Akron,Ball State,62,262,314,179,2026-02-20,away,W,78,65,73.5675919075933,54.6471084021239,113.04347826087,92.8571428571429,116.710984098839,86.8490457998587,69,70,63.0339915952476,62.9219445059381,#F2F7FB,#FFEBD2
Akron,Buffalo,62,228,142,310,2026-02-24,home,W,99,85,77.7146730168896,54.6963367408793,123.75,104.938271604938,137.736633274662,97.2510539340799,80,81,56.422660529184,56.2424102652444,#FFCC8D,#FFFDFA
Akron,Kent State,62,151,133,186,2026-02-27,away,W,92,70,77.591938765001,56.1493628005747,129.577464788732,98.5915492957747,132.913366452939,97.9493441498598,71,71,58.3778297365404,57.3248991995982,#FFDAAB,#FFFEFD
Akron,Central Michigan,62,264,228,289,2026-03-03,away,W,77,64,75.7298740621732,64,114.925373134328,95.5223880597015,119.43843327256,101.45217498765,67,67,63.4049459518252,63.0839112200315,#FFFEFE,#F5F9FC
Akron,Northern Illinois,62,353,360,294,2026-03-06,home,W,94,55,58.8134694369088,29.8383906881391,134.285714285714,78.5714285714286,131.253775087643,67.9895905143345,70,70,44.8089736067683,43.8867045122859,#FFDEB5,#FFCB8A
Akron,Buffalo,62,228,142,310,2026-03-12,neutral,W,73,70,73,70,102.816901408451,98.5915492957747,102.816901408451,98.5915492957747,71,71,71,71,#B0CEE8,#FEFEFE
Akron,Kent State,62,151,133,186,2026-03-13,neutral,W,75,68,71.2481732656985,63.308187913558,110.294117647059,100,110.002038235833,99.8906472322708,68,68,64.7698664573379,63.377492956223,#D2E3F2,#FAFCFD
Akron,Toledo,62,135,90,223,2026-03-14,neutral,W,79,76,79,76,114.492753623188,111.764705882353,114.492753623188,111.764705882353,69,68,69,68,#E8F0F8,#D6E6F3
