team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Georgia,Western Carolina,29,194,154,250,2025-12-18,home,W,112,82,83.1163128885244,58.2860548010374,138.271604938272,100,133.810917320514,94.9989346974994,81,82,62.1147471020155,61.3544299066457,#FFDAAC,#FFEAD1
Georgia,West Georgia,29,294,294,274,2025-12-22,home,W,103,74,79.2497409238244,53.3436664302815,124.096385542169,88.0952380952381,125.970057242803,85.5099374466347,83,84,62.9115701448587,62.3830025177745,#FFF2E1,#FFD7A6
Georgia,Long Island,29,208,258,156,2025-12-29,home,W,89,74,83.0300190183308,68.7864845211361,117.105263157895,96.1038961038961,113.721036697981,94.8972756470188,76,77,73.0120138095831,72.4852047144064,#D5E5F2,#FFEAD1
Georgia,Auburn,29,35,17,101,2026-01-03,home,W,104,100,104,94.4278870984016,125.301204819277,121.951219512195,126.829268292683,115.1559598761,83,82,82,82,#FFEFDB,#DBE8F4
Georgia,Florida,29,4,9,6,2026-01-06,away,L,77,92,57.1006770499664,76.5022951799766,98.7179487179487,117.948717948718,92.8570125531837,121.435369769041,78,78,61.4931231147051,62.9983631008633,#67A1D3,#C4DBEE
Georgia,South Carolina,29,99,107,116,2026-01-10,away,W,75,70,74.1859176144409,64.8305361705149,108.695652173913,100,108.799470931706,96.1146169380737,69,70,68.1859176144409,67.4512766484675,#BBD5EB,#FFEDD6
Georgia,Ole Miss,29,58,78,49,2026-01-14,home,L,95,97,95,97,123.376623376623,125.974025974026,123.376623376623,125.974025974026,77,77,77,77,#FFF9F3,#B4D1E9
Georgia,Arkansas,29,15,6,45,2026-01-17,home,W,90,76,80.3360075950385,70.5378061159902,111.111111111111,92.6829268292683,106.274677538082,93.0921734106439,81,82,75.5928029668695,75.7720048116581,#AECCE7,#FFE7C8
Georgia,Missouri,29,49,41,77,2026-01-20,away,W,74,72,74,72,110.44776119403,109.090909090909,110.44776119403,109.090909090909,67,66,67,66,#C3DAED,#F0F6FA
Georgia,Texas,29,34,18,96,2026-01-24,away,L,67,87,56.3499778696736,75.9164853668167,106.349206349206,138.095238095238,106.910685793206,141.416270881706,63,63,52.7075263352715,53.6829919877612,#B1CEE8,#7EAFD9
Georgia,Tennessee,29,16,33,13,2026-01-28,home,L,85,86,82.9574900917505,86,121.428571428571,124.63768115942,119.674684554737,124.63768115942,70,69,69.3191633639168,69,#F4F8FB,#B9D4EA
Georgia,Texas A&M,29,41,44,47,2026-01-31,home,L,77,92,73.9062870920381,86.1727313260026,101.315789473684,121.052631578947,105.153497397647,122.930152779392,76,76,70.2841930331188,70.0989377932742,#A8C9E5,#BFD7EC
Georgia,LSU,29,79,48,132,2026-02-07,away,W,83,71,77.8882876622093,60.8199157334506,127.692307692308,109.230769230769,132.38435380659,105.405833248337,65,65,58.8349645729298,57.7007114873411,#FFDEB6,#FDFEFE
Georgia,Florida,29,4,9,6,2026-02-11,home,L,66,86,59.4254405213404,77.4305444717158,85.7142857142857,113.157894736842,85.1563811339478,110.275609664912,77,76,69.7838960862679,70.2154762118293,#5294CD,#ECF3F9
Georgia,Oklahoma,29,33,15,108,2026-02-14,away,L,78,94,72.0392960104584,86.3325319584898,123.809523809524,151.612903225806,125.397149477352,151.016430580398,63,62,57.4489103705418,57.1676417107,#FFF3E5,#5C9AD0
Georgia,Kentucky,29,25,36,21,2026-02-17,away,W,86,78,83.4362782601762,78,124.63768115942,114.705882352941,124.246005207019,116.190757249867,69,68,67.154093301555,67.130985154234,#FFF7ED,#D7E6F3
Georgia,Texas,29,34,18,96,2026-02-21,home,W,91,80,87.2795557154588,73.9774854501316,149.180327868852,131.147540983607,149.020275424031,128.490063283555,61,61,58.5689131677607,57.5744797376872,#FFAC45,#ACCBE7
Georgia,Vanderbilt,29,14,7,31,2026-02-25,away,L,80,88,77.0241222260254,84.1248745256257,121.212121212121,133.333333333333,121.708678645524,131.37593897698,66,66,63.2856449377435,64.0336999154512,#FFFEFE,#A1C5E4
Georgia,South Carolina,29,99,107,116,2026-02-28,home,W,87,68,76.8978046917032,60.0818061289877,135.9375,104.615384615385,131.617496556612,104.536853878761,64,65,58.4252145068174,57.4742819395246,#FFE1BB,#FFFEFD
Georgia,Alabama,29,17,5,53,2026-03-03,home,W,98,88,92.5284872968398,85.0017533430233,132.432432432432,117.333333333333,131.327991682229,119.336855222381,74,75,70.4560285371063,71.2284173942954,#FFE2BD,#CCDFF0
Georgia,Mississippi State,29,89,87,118,2026-03-07,away,W,102,96,99.6760098007135,87.5973861388249,127.5,118.518518518519,129.632904195719,115.291786350333,80,81,76.8909795079676,75.9788610375469,#FFE7C8,#DAE8F4
Georgia,Ole Miss,29,58,78,49,2026-03-12,neutral,L,72,76,66.962557050568,71.9776211990638,96,102.702702702703,93.4508780817151,100.946759593976,75,74,71.6553535131203,71.3025573961653,#6AA3D4,#FFF6EC
