team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Villanova,Providence,46,72,40,168,2026-01-30,home,W,87,73,72.3797825136,53.1757369781025,124.285714285714,102.816901408451,123.404014012667,90.9716191481529,70,71,58.6526970720505,58.4531060082623,#FFF1DF,#FFDCB0
Villanova,Seton Hall,46,52,145,16,2026-02-04,home,W,72,60,65.5133205311833,53.4560649641369,116.129032258065,95.2380952380952,114.433738460924,93.1532613537217,62,63,57.2500045985603,57.3850707826036,#FFFEFE,#FFE2BF
Villanova,Georgetown,46,96,80,78,2026-02-07,away,W,80,73,78.4078903895615,71.591378471007,115.942028985507,105.797101449275,117.200201199326,108.498746204493,69,69,66.9008155166991,65.983599788402,#FFFAF5,#E3EDF6
Villanova,Marquette,46,74,126,37,2026-02-10,home,W,77,74,77,74,108.450704225352,102.777777777778,108.450704225352,102.777777777778,71,72,71,72,#EFF5FA,#FFFEFD
Villanova,Creighton,46,68,70,82,2026-02-14,away,W,80,69,71.103155237494,58.5743148220826,115.942028985507,98.5714285714286,111.915192092691,91.3821659851518,69,70,63.5330681276986,64.0981904845635,#F8FAFD,#FFDDB3
Villanova,Xavier,46,97,68,183,2026-02-17,away,W,92,89,92,89,117.948717948718,114.102564102564,117.948717948718,114.102564102564,78,78,78,78,#FFF9F2,#C6DCEE
Villanova,Connecticut,46,9,12,12,2026-02-21,home,L,63,73,46.8426186923331,64.5517341161322,98.4375,114.0625,85.0876387652017,115.487417743667,64,64,55.0522019086635,55.8950363401576,#B1CEE8,#BFD7EC
Villanova,Butler,46,94,73,135,2026-02-25,home,W,82,73,76.1040177444519,66.0307664833797,117.142857142857,102.816901408451,114.309574060421,99.2031033654007,70,71,66.5771160202427,66.5611903693826,#FEFEFE,#FFF4E6
Villanova,St. John's,46,11,37,7,2026-02-28,away,L,57,89,42.0214818077137,66.4780104162562,78.0821917808219,121.917808219178,79.9132526847453,124.176923673415,73,73,52.5838711302201,53.5349149018163,#A3C6E4,#94BCE0
Villanova,DePaul,46,95,175,50,2026-03-04,away,W,76,57,65.4567488198867,46.983930977918,110.144927536232,81.4285714285714,108.250257210527,78.7934710652641,69,70,60.4679845633854,59.629218439941,#EEF4FA,#FFB961
Villanova,Xavier,46,97,68,183,2026-03-07,home,W,91,78,84.0746112766713,68.8782176795883,130,109.859154929577,128.447128143358,105.3031736142,70,71,65.4546446401177,65.4094414399493,#FFE9CE,#F3F7FB
Villanova,Georgetown,46,96,80,78,2026-03-12,neutral,L,64,78,58.0289229790539,71.622077893831,98.4615384615385,121.875,94.9526524488258,118.639285609153,65,64,61.1135355174287,60.3696132576049,#CBDFF0,#B0CEE8
