team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Long Island,Le Moyne,208,296,301,264,2026-01-29,home,W,83,61,71.5614127362094,51.0248581820157,109.210526315789,80.2631578947368,113.874019903894,80.4752100965189,76,76,62.8426157227126,63.4044423379802,#FFEDD7,#FFDBAD
Long Island,Central Connecticut,208,302,262,313,2026-01-31,away,W,80,59,70.2384862993461,54.1895489453835,121.212121212121,88.0597014925373,115.190394054743,89.3615841736349,66,67,60.9759927255442,60.6407657680844,#FFE9CF,#FFECD4
Long Island,New Haven,208,329,354,226,2026-02-05,home,W,60,55,57.5022977161568,46.8322330396948,95.2380952380952,87.3015873015873,95.2968893612283,76.4230525909285,63,63,60.3401623091716,61.2802439211304,#C5DBEE,#FFD39C
Long Island,Stonehill,208,325,357,202,2026-02-07,home,W,61,54,60.1767665396984,51.0304143868334,103.389830508475,90,104.827276276142,89.458382027925,59,60,57.4056378047805,57.0437484224831,#F2F7FB,#FFECD4
Long Island,Wagner,208,313,315,280,2026-02-12,away,W,67,57,64.2145063844045,57,95.7142857142857,80.2816901408451,94.2022985318999,82.5431248633455,70,71,68.1666024981964,69.0548123715531,#C0D8EC,#FFDFB6
Long Island,New Haven,208,329,354,226,2026-02-14,away,L,52,55,52,55,82.5396825396825,85.9375,82.5396825396825,85.9375,63,64,63,64,#88B5DC,#FFE5C5
Long Island,Wagner,208,313,315,280,2026-02-16,home,W,83,65,74.6141246392215,55.705862432717,125.757575757576,98.4848484848485,125.262484660192,96.6311389698632,66,66,59.5662179635287,57.6479414674914,#FFCE91,#FFF9F3
Long Island,Saint Francis (PA),208,354,330,357,2026-02-19,away,W,91,89,91,89,116.666666666667,114.102564102564,116.666666666667,114.102564102564,78,78,78,78,#FFE5C6,#CEE0F0
Long Island,Mercyhurst,208,281,300,244,2026-02-21,away,L,83,91,70.3796038122238,81.5906507257596,120.289855072464,130,112.633508976326,128.938733421245,69,70,62.4854933952351,63.2786196675299,#FFF0DF,#9CC2E2
Long Island,Chicago State,208,350,338,347,2026-02-26,home,W,73,56,63.4643390767955,51.2825579592405,112.307692307692,84.8484848484848,108.071826603993,87.1383854184806,65,66,58.7242217246382,58.851856977791,#FFFDFB,#FFE7CA
Long Island,Fairleigh Dickinson,208,334,329,328,2026-02-28,home,W,74,60,68.7973859095249,58.240667494347,115.625,93.75,115.986461915283,96.7622305527709,64,64,59.315013815815,60.189463555808,#FFE7CA,#FFFAF3
Long Island,Chicago State,208,350,338,347,2026-03-04,home,W,79,75,79,75,125.396825396825,117.1875,125.396825396825,117.1875,63,64,63,64,#FFCE90,#C3DAED
Long Island,Wagner,208,313,315,280,2026-03-07,home,W,64,56,61.5093303049725,55.2044971483778,101.587301587302,87.5,100.162717542681,88.8277181252892,63,64,61.4094064278578,62.1478276302373,#DCE9F5,#FFEBD1
Long Island,Mercyhurst,208,281,300,244,2026-03-10,home,W,79,70,76.3167498525864,66.7257999043117,119.69696969697,106.060606060606,122.417751176529,108.439078780074,66,66,62.3412447289089,61.5329829937407,#FFD6A3,#E0ECF6
