team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Michigan,Penn State,2,146,92,240,2026-02-05,home,W,110,69,59.4880798915946,24.4846566474589,157.142857142857,97.1830985915493,169.614586395772,71.095216977956,70,71,35.0725024042376,34.4392459693184,#FFA22D,#FFC070
Michigan,Ohio State,2,22,14,52,2026-02-08,away,W,82,61,69.9754308860904,52.2405587886306,124.242424242424,91.044776119403,121.480426377615,90.5582885745257,66,67,57.6022269370174,57.6872195918751,#FFFEFC,#FFF5E8
Michigan,Northwestern,2,59,63,79,2026-02-11,away,W,87,75,82.2590593733606,71.0627736452099,124.285714285714,105.633802816901,126.110475235015,107.456018401077,70,71,65.227776852054,66.1319623624704,#FFF5E8,#BFD8EC
Michigan,UCLA,2,24,22,41,2026-02-14,home,W,86,56,69.8378745498128,48.9279921022001,134.375,86.1538461538462,131.613598074428,91.6051106992351,64,65,53.0628108125416,53.411858496459,#FFEAD1,#FFF7EF
Michigan,Purdue,2,6,1,32,2026-02-17,away,W,91,80,82.3203881566975,68.8776408846944,133.823529411765,115.942028985507,131.680696826098,111.367720242071,68,69,62.5151522894905,61.8470421545672,#FFEAD0,#ADCCE7
Michigan,Duke,2,1,4,1,2026-02-21,neutral,L,63,68,63,68,100,107.936507936508,101.23859508248,107.936507936508,63,63,62.2292317951207,63,#BDD6EC,#BDD6EC
Michigan,Minnesota,2,84,88,86,2026-02-24,home,W,77,67,72.1704801607404,55.9319462348849,120.3125,103.076923076923,120.437572390534,93.9915425154832,64,65,59.9235593413645,59.507424538406,#FDFDFE,#FFFEFD
Michigan,Illinois,2,8,2,23,2026-02-27,away,W,84,70,74.0214628687878,54.8008810213531,127.272727272727,106.060606060606,129.017318359383,97.3583103135267,66,66,57.3732765570261,56.287830843485,#FFEFDC,#EFF5FA
Michigan,Iowa,2,26,29,33,2026-03-05,away,W,71,68,71,68,110.9375,104.615384615385,110.9375,104.615384615385,64,65,64,65,#DDEAF5,#CDE0F0
Michigan,Michigan State,2,12,25,14,2026-03-08,home,W,90,80,79.5591797046328,72.0391568282781,125,111.111111111111,120.219889130808,107.43108516324,72,72,66.1780511360037,67.0561567155496,#FCFDFE,#C0D8EC
Michigan,Ohio State,2,22,14,52,2026-03-13,neutral,W,71,67,71,67,104.411764705882,97.1014492753623,104.411764705882,97.1014492753623,68,69,68,69,#C8DCEF,#F1F6FA
Michigan,Wisconsin,2,19,8,48,2026-03-14,neutral,W,68,65,68,65,103.030303030303,98.4848484848485,103.030303030303,98.4848484848485,66,66,66,66,#C3DAED,#EAF2F9
Michigan,Purdue,2,6,1,32,2026-03-15,neutral,L,72,80,63.6966540883926,73.6011019149156,114.285714285714,126.984126984127,112.646565823502,128.028202252268,63,63,56.5455800829246,57.4881944916254,#E3EDF7,#5E9BD0
